DateTime,AddedIPs,RemovedIPs
1581831181,1,0
1581838382,1,0
1581845581,5,0
1581849182,2,0
1581852781,1,0
1581863581,1,0
1581870781,1,0
1581874382,1,0
1581895981,1,0
1581910381,1,0
1581924781,1,0
1581939181,1,0
1581942782,1,0
1581953582,2,0
1581960781,1,0
1581964381,5,0
1581967981,2,0
1581971581,2,0
1581975182,1,0
1581982381,3,0
1581985981,1,0
1581989581,3,0
1581996781,2,0
1582000381,2,0
1582007582,3,0
1582021982,1,0
1582036381,2,0
1582047181,1,0
1582054381,1,0
1582072382,1,0
1582083182,2,0
1582086781,2,0
1582093982,1,0
1582097582,1,0
1582101182,3,0
1582104782,2,0
1582115581,1,0
1582119181,2,0
1582122781,1,0
1582126382,2,0
1582129981,2,0
1582133582,2,0
1582137181,2,0
1582140781,1,0
1582147981,1,0
1582151581,1,0
1582158781,1,0
1582162381,3,0
1582173181,1,0
1582176781,2,0
1582183981,1,0
1582187581,2,0
1582194782,1,0
1582198381,1,0
1582205581,2,0
1582212781,2,0
1582219982,1,0
1582227182,1,0
1582230781,2,0
1582234381,3,0
1582237981,2,0
1582248782,2,0
1582259581,1,0
1582263181,2,0
1582266782,1,0
1582270382,3,0
1582273982,2,0
1582277581,2,0
1582288381,3,0
1582291982,5,0
1582295582,2,0
1582299181,2,0
1582302781,1,0
1582317181,1,0
1582320781,2,0
1582324381,1,0
1582327981,1,0
1582331581,1,0
1582342382,1,0
1582345981,1,0
1582353181,1,0
1582356781,5,0
1582360381,1,0
1582363982,1,0
1582367581,1,0
1582378381,2,0
1582381981,1,0
1582385581,2,0
1582389181,1,0
1582392781,1,0
1582396381,1,0
1582403581,1,0
1582410781,2,0
1582414381,1,0
1582432381,2,0
1582446781,1,0
1582453981,2,0
1582457581,3,0
1582464781,1,0
1582468381,4,0
1582471981,3,0
1582479182,2,0
1582529581,1,0
1582540382,3,0
1582543981,2,0
1582547581,1,0
1582565581,1,0
1582569182,1,0
1582572782,4,0
1582576382,1,0
1582579982,2,0
1582583581,1,0
1582605182,1,0
1582608782,1,0
1582615981,1,0
1582623181,1,0
1582626781,1,0
1582630381,1,0
1582633981,2,0
1582637582,1,0
1582644782,1,0
1582659181,2,0
1582684382,1,0
1582695182,4,0
1582731182,2,0
1582738382,1,0
1582749182,1,0
1582756381,1,0
1582759982,1,0
1582763581,6,0
1582770782,1,0
1582781582,1,0
1582806781,0,1
1582810381,0,1
1582813982,1,2
1582821181,1,0
1582824782,2,0
1582849981,0,2
1582857181,0,1
1582860782,0,1
1582867982,1,1
1582871581,1,0
1582878782,0,1
1582900381,3,0
1582903982,0,2
1582914781,0,1
1582921982,0,1
1582932781,2,0
1582957982,2,0
1582968782,1,0
1582972382,0,3
1582975981,1,0
1582983182,1,0
1582990381,1,0
1582993982,2,0
1583001181,2,0
1583008382,1,0
1583015581,1,0
1583019182,0,2
1583029981,1,0
1583040781,1,0
1583055182,3,3
1583058781,3,0
1583062382,1,0
1583073181,0,1
1583091181,1,0
1583134382,0,1
1583137981,1,0
1583148782,1,0
1583155982,0,1
1583163182,0,1
1583177582,1,0
1583181181,0,1
1583184781,1,1
1583199181,1,0
1583213581,0,1
1583224381,0,1
1583254223,0,1
1583256782,0,1
1583274781,2,0
1583292782,1,2
1583296382,1,0
1583303581,0,1
1583317982,0,1
1583321581,1,0
1583328781,0,2
1583343181,1,0
1583364781,0,1
1583371981,0,1
1583382781,0,1
1583386381,3,0
1583389981,6,1
1583393582,1,0
1583397182,1,1
1583400781,3,0
1583407981,0,1
1583411581,0,1
1583418781,3,1
1583422381,1,0
1583429581,0,1
1583443982,1,1
1583454781,0,1
1583458382,0,1
1583465582,1,1
1583476382,2,0
1583479982,0,1
1583487182,1,1
1583512382,1,0
1583523181,1,0
1583541181,1,0
1583551981,0,2
1583584382,1,0
1583591582,3,3
1583598781,1,0
1583605981,0,1
1583623982,0,1
1583645581,0,1
1583652782,1,0
1583656382,0,2
1583663582,0,2
1583667182,2,1
1583681581,0,1
1583685181,2,0
1583688781,0,3
1583703182,2,0
1583713981,1,0
1583724781,1,0
1583728381,1,0
1583735581,0,1
1583742782,1,0
1583746382,1,0
1583775181,0,1
1583778781,1,0
1583785982,1,0
1583814782,1,0
1583821982,1,0
1583832782,0,1
1583843581,1,1
1583868782,1,0
1583883181,1,0
1583886782,1,0
1583893981,2,0
1583897581,1,0
1583901182,0,1
1583904781,0,1
1583911981,0,1
1583915581,0,1
1583922782,0,1
1583926382,1,1
1583933581,1,1
1583947981,1,0
1583958782,1,0
1583962382,0,1
1583991182,0,2
1583998381,0,1
1584027182,0,2
1584030782,1,0
1584045182,0,4
1584059581,1,0
1584063182,0,1
1584070381,1,1
1584081181,2,1
1584091982,0,1
1584117182,1,0
1584124381,2,0
1584127981,0,3
1584138781,1,0
1584149582,0,2
1584160382,0,4
1584167581,0,2
1584174781,0,1
1584181982,0,2
1584185581,1,0
1584189182,1,1
1584199981,0,1
1584203581,0,1
1584214381,0,1
1584217982,1,1
1584232381,0,1
1584261182,1,0
1584271981,1,2
1584275581,2,0
1584279181,1,0
1584282781,1,0
1584300782,1,1
1584307982,1,0
1584318782,0,1
1584336781,0,1
1584351182,0,1
1584354781,0,2
1584365581,0,1
1584372781,0,1
1584376381,1,0
1584387182,0,2
1584390781,1,0
1584397981,2,0
1584401581,1,0
1584412381,0,1
1584419581,1,0
1584423181,1,0
1584426782,1,0
1584430382,0,1
1584437581,1,0
1584441182,2,0
1584444782,1,0
1584451981,0,1
1584469982,0,3
1584480781,0,3
1584491581,1,0
1584509582,0,1
1584516781,0,1
1584523981,1,0
1584527581,2,0
1584538381,1,2
1584552781,0,1
1584559981,0,2
1584567181,1,0
1584574382,0,2
1584581581,0,2
1584588781,0,1
1584603181,0,1
1584624781,1,4
1584631981,0,1
1584639181,1,0
1584642781,2,0
1584646381,1,0
1584649981,1,0
1584653582,0,1
1584664381,0,1
1584675182,1,1
1584689582,0,1
1584696781,1,1
1584703981,0,1
1584711182,1,3
1584714781,1,0
1584718381,0,1
1584721981,0,1
1584729182,0,1
1584732781,1,0
1584736382,0,1
1584739981,1,2
1584743581,1,0
1584750781,2,1
1584754382,0,1
1584757981,1,0
1584765181,0,1
1584768781,1,0
1584772381,0,2
1584775982,2,0
1584779582,0,2
1584786782,0,1
1584790382,0,1
1584797581,1,0
1584801182,1,2
1584804781,1,0
1584808381,1,0
1584811982,0,1
1584815582,1,0
1584819181,3,2
1584829982,2,2
1584833582,1,0
1584837181,1,1
1584844382,0,3
1584847982,0,1
1584862382,0,1
1584865981,0,6
1584869582,1,2
1584876781,1,0
1584880381,0,2
1584883982,0,1
1584887581,1,2
1584894782,1,2
1584901981,1,3
1584905581,0,1
1584912782,0,1
1584916381,0,2
1584919981,0,1
1584923582,0,2
1584930781,1,0
1584937981,0,1
1584945182,6,0
1584948781,1,0
1584952382,0,2
1584955981,1,0
1584959581,1,1
